t,y with h=0.01,y with h=0.005,y with h=0.001,y with h=0.0005,y with h=0.0002,y with h=0.0001
-1.05100000,,,0.41418353,0.41418352,0.41418352,0.41418351
-1.05090000,,,,,,0.41426758
-1.05080000,,,,,0.41435165,0.41435164
-1.05070000,,,,,,0.41443568
-1.05060000,,,,,0.41451970,0.41451969
-1.05050000,,,,0.41460371,,0.41460369
-1.05040000,,,,,0.41468768,0.41468768
-1.05030000,,,,,,0.41477164
-1.05020000,,,,,0.41485559,0.41485558
-1.05010000,,,,,,0.41493951
-1.05000000,0.41502341,0.41502342,0.41502343,0.41502343,0.41502342,0.41502341
-1.04990000,,,,,,0.41510730
-1.04980000,,,,,0.41519118,0.41519117
-1.04970000,,,,,,0.41527502
-1.04960000,,,,,0.41535886,0.41535885
-1.04950000,,,,0.41544268,,0.41544266
-1.04940000,,,,,0.41552647,0.41552646
-1.04930000,,,,,,0.41561023
-1.04920000,,,,,0.41569400,0.41569399
-1.04910000,,,,,,0.41577773
-1.04900000,,,0.41586147,0.41586146,0.41586146,0.41586145
-1.04890000,,,,,,0.41594515
-1.04880000,,,,,0.41602884,0.41602883
-1.04870000,,,,,,0.41611250
-1.04860000,,,,,0.41619615,0.41619614
-1.04850000,,,,0.41627978,,0.41627977
-1.04840000,,,,,0.41636338,0.41636338
-1.04830000,,,,,,0.41644697
-1.04820000,,,,,0.41653054,0.41653054
-1.04810000,,,,,,0.41661409
-1.04800000,,,0.41669764,0.41669763,0.41669763,0.41669762
-1.04790000,,,,,,0.41678114
-1.04780000,,,,,0.41686464,0.41686463
-1.04770000,,,,,,0.41694811
-1.04760000,,,,,0.41703158,0.41703157
-1.04750000,,,,0.41711502,,0.41711501
-1.04740000,,,,,0.41719844,0.41719843
-1.04730000,,,,,,0.41728184
-1.04720000,,,,,0.41736523,0.41736522
-1.04710000,,,,,,0.41744859
-1.04700000,,,0.41753195,0.41753195,0.41753194,0.41753194
-1.04690000,,,,,,0.41761526
-1.04680000,,,,,0.41769858,0.41769858
-1.04670000,,,,,,0.41778187
-1.04660000,,,,,0.41786515,0.41786514
-1.04650000,,,,0.41794841,,0.41794840
-1.04640000,,,,,0.41803164,0.41803163
-1.04630000,,,,,,0.41811485
-1.04620000,,,,,0.41819806,0.41819805
-1.04610000,,,,,,0.41828123
-1.04600000,,,0.41836442,0.41836441,0.41836440,0.41836440
-1.04590000,,,,,,0.41844754
-1.04580000,,,,,0.41853067,0.41853067
-1.04570000,,,,,,0.41861377
-1.04560000,,,,,0.41869687,0.41869686
-1.04550000,,,,0.41877994,,0.41877993
-1.04540000,,,,,0.41886299,0.41886298
-1.04530000,,,,,,0.41894602
-1.04520000,,,,,0.41902904,0.41902903
-1.04510000,,,,,,0.41911203
-1.04500000,,0.41919501,0.41919503,0.41919502,0.41919502,0.41919501
-1.04490000,,,,,,0.41927797
-1.04480000,,,,,0.41936092,0.41936091
-1.04470000,,,,,,0.41944383
-1.04460000,,,,,0.41952674,0.41952674
-1.04450000,,,,0.41960964,,0.41960962
-1.04440000,,,,,0.41969250,0.41969249
-1.04430000,,,,,,0.41977534
-1.04420000,,,,,0.41985818,0.41985817
-1.04410000,,,,,,0.41994098
-1.04400000,,,0.42002380,0.42002379,0.42002379,0.42002378
-1.04390000,,,,,,0.42010655
-1.04380000,,,,,0.42018932,0.42018931
-1.04370000,,,,,,0.42027205
-1.04360000,,,,,0.42035478,0.42035477
-1.04350000,,,,0.42043749,,0.42043747
-1.04340000,,,,,0.42052017,0.42052016
-1.04330000,,,,,,0.42060282
-1.04320000,,,,,0.42068548,0.42068547
-1.04310000,,,,,,0.42076810
-1.04300000,,,0.42085073,0.42085072,0.42085072,0.42085071
-1.04290000,,,,,,0.42093330
-1.04280000,,,,,0.42101589,0.42101588
-1.04270000,,,,,,0.42109843
-1.04260000,,,,,0.42118098,0.42118097
-1.04250000,,,,0.42126350,,0.42126349
-1.04240000,,,,,0.42134600,0.42134599
-1.04230000,,,,,,0.42142848
-1.04220000,,,,,0.42151095,0.42151094
-1.04210000,,,,,,0.42159339
-1.04200000,,,0.42167583,0.42167583,0.42167582,0.42167581
-1.04190000,,,,,,0.42175822
-1.04180000,,,,,0.42184062,0.42184062
-1.04170000,,,,,,0.42192299
-1.04160000,,,,,0.42200535,0.42200534
-1.04150000,,,,0.42208769,,0.42208768
-1.04140000,,,,,0.42217001,0.42217000
-1.04130000,,,,,,0.42225230
-1.04120000,,,,,0.42233459,0.42233458
-1.04110000,,,,,,0.42241684
-1.04100000,,,0.42249911,0.42249910,0.42249910,0.42249909
-1.04090000,,,,,,0.42258132
-1.04080000,,,,,0.42266353,0.42266353
-1.04070000,,,,,,0.42274572
-1.04060000,,,,,0.42282790,0.42282789
-1.04050000,,,,0.42291006,,0.42291005
-1.04040000,,,,,0.42299219,0.42299218
-1.04030000,,,,,,0.42307430
-1.04020000,,,,,0.42315641,0.42315640
-1.04010000,,,,,,0.42323848
-1.04000000,0.42332054,0.42332055,0.42332057,0.42332056,0.42332055,0.42332055
-1.03990000,,,,,,0.42340259
-1.03980000,,,,,0.42348463,0.42348462
-1.03970000,,,,,,0.42356663
-1.03960000,,,,,0.42364863,0.42364862
-1.03950000,,,,0.42373060,,0.42373059
-1.03940000,,,,,0.42381255,0.42381255
-1.03930000,,,,,,0.42389448
-1.03920000,,,,,0.42397641,0.42397640
-1.03910000,,,,,,0.42405830
-1.03900000,,,0.42414021,0.42414020,0.42414019,0.42414019
-1.03890000,,,,,,0.42422205
-1.03880000,,,,,0.42430390,0.42430390
-1.03870000,,,,,,0.42438572
-1.03860000,,,,,0.42446754,0.42446754
-1.03850000,,,,0.42454934,,0.42454933
-1.03840000,,,,,0.42463111,0.42463110
-1.03830000,,,,,,0.42471286
-1.03820000,,,,,0.42479460,0.42479459
-1.03810000,,,,,,0.42487631
-1.03800000,,,0.42495804,0.42495803,0.42495802,0.42495802
-1.03790000,,,,,,0.42503970
-1.03780000,,,,,0.42512137,0.42512137
-1.03770000,,,,,,0.42520301
-1.03760000,,,,,0.42528465,0.42528464
-1.03750000,,,,0.42536627,,0.42536625
-1.03740000,,,,,0.42544786,0.42544785
-1.03730000,,,,,,0.42552942
-1.03720000,,,,,0.42561099,0.42561098
-1.03710000,,,,,,0.42569252
-1.03700000,,,0.42577406,0.42577405,0.42577405,0.42577404
-1.03690000,,,,,,0.42585555
-1.03680000,,,,,0.42593704,0.42593703
-1.03670000,,,,,,0.42601850
-1.03660000,,,,,0.42609996,0.42609995
-1.03650000,,,,0.42618139,,0.42618138
-1.03640000,,,,,0.42626280,0.42626279
-1.03630000,,,,,,0.42634419
-1.03620000,,,,,0.42642557,0.42642557
-1.03610000,,,,,,0.42650693
-1.03600000,,,0.42658829,0.42658828,0.42658828,0.42658827
-1.03590000,,,,,,0.42666959
-1.03580000,,,,,0.42675090,0.42675090
-1.03570000,,,,,,0.42683219
-1.03560000,,,,,0.42691346,0.42691346
-1.03550000,,,,0.42699472,,0.42699471
-1.03540000,,,,,0.42707595,0.42707594
-1.03530000,,,,,,0.42715716
-1.03520000,,,,,0.42723836,0.42723836
-1.03510000,,,,,,0.42731954
-1.03500000,,0.42740070,0.42740072,0.42740071,0.42740071,0.42740070
-1.03490000,,,,,,0.42748184
-1.03480000,,,,,0.42756298,0.42756297
-1.03470000,,,,,,0.42764408
-1.03460000,,,,,0.42772518,0.42772517
-1.03450000,,,,0.42780626,,0.42780624
-1.03440000,,,,,0.42788731,0.42788730
-1.03430000,,,,,,0.42796834
-1.03420000,,,,,0.42804936,0.42804936
-1.03410000,,,,,,0.42813036
-1.03400000,,,0.42821136,0.42821135,0.42821135,0.42821134
-1.03390000,,,,,,0.42829231
-1.03380000,,,,,0.42837326,0.42837326
-1.03370000,,,,,,0.42845419
-1.03360000,,,,,0.42853511,0.42853510
-1.03350000,,,,0.42861601,,0.42861600
-1.03340000,,,,,0.42869688,0.42869687
-1.03330000,,,,,,0.42877773
-1.03320000,,,,,0.42885858,0.42885857
-1.03310000,,,,,,0.42893940
-1.03300000,,,0.42902022,0.42902021,0.42902021,0.42902020
-1.03290000,,,,,,0.42910099
-1.03280000,,,,,0.42918177,0.42918176
-1.03270000,,,,,,0.42926251
-1.03260000,,,,,0.42934326,0.42934325
-1.03250000,,,,0.42942398,,0.42942396
-1.03240000,,,,,0.42950467,0.42950466
-1.03230000,,,,,,0.42958535
-1.03220000,,,,,0.42966602,0.42966601
-1.03210000,,,,,,0.42974666
-1.03200000,,,0.42982730,0.42982730,0.42982729,0.42982728
-1.03190000,,,,,,0.42990789
-1.03180000,,,,,0.42998849,0.42998849
-1.03170000,,,,,,0.43006906
-1.03160000,,,,,0.43014963,0.43014962
-1.03150000,,,,0.43023017,,0.43023016
-1.03140000,,,,,0.43031069,0.43031068
-1.03130000,,,,,,0.43039118
-1.03120000,,,,,0.43047168,0.43047167
-1.03110000,,,,,,0.43055214
-1.03100000,,,0.43063261,0.43063260,0.43063260,0.43063259
-1.03090000,,,,,,0.43071302
-1.03080000,,,,,0.43079345,0.43079344
-1.03070000,,,,,,0.43087384
-1.03060000,,,,,0.43095423,0.43095422
-1.03050000,,,,0.43103459,,0.43103458
-1.03040000,,,,,0.43111493,0.43111493
-1.03030000,,,,,,0.43119525
-1.03020000,,,,,0.43127557,0.43127556
-1.03010000,,,,,,0.43135586
-1.03000000,0.43143613,0.43143614,0.43143615,0.43143614,0.43143614,0.43143613
-1.02990000,,,,,,0.43151639
-1.02980000,,,,,0.43159664,0.43159663
-1.02970000,,,,,,0.43167685
-1.02960000,,,,,0.43175706,0.43175705
-1.02950000,,,,0.43183725,,0.43183724
-1.02940000,,,,,0.43191742,0.43191741
-1.02930000,,,,,,0.43199756
-1.02920000,,,,,0.43207770,0.43207769
-1.02910000,,,,,,0.43215781
-1.02900000,,,0.43223793,0.43223792,0.43223792,0.43223791
-1.02890000,,,,,,0.43231799
-1.02880000,,,,,0.43239806,0.43239805
-1.02870000,,,,,,0.43247810
-1.02860000,,,,,0.43255813,0.43255813
-1.02850000,,,,0.43263815,,0.43263814
-1.02840000,,,,,0.43271814,0.43271813
-1.02830000,,,,,,0.43279811
-1.02820000,,,,,0.43287807,0.43287807
-1.02810000,,,,,,0.43295801
-1.02800000,,,0.43303795,0.43303794,0.43303794,0.43303793
-1.02790000,,,,,,0.43311783
-1.02780000,,,,,0.43319773,0.43319772
-1.02770000,,,,,,0.43327759
-1.02760000,,,,,0.43335745,0.43335745
-1.02750000,,,,0.43343729,,0.43343728
-1.02740000,,,,,0.43351711,0.43351710
-1.02730000,,,,,,0.43359690
-1.02720000,,,,,0.43367669,0.43367668
-1.02710000,,,,,,0.43375645
-1.02700000,,,0.43383622,0.43383621,0.43383620,0.43383620
-1.02690000,,,,,,0.43391593
-1.02680000,,,,,0.43399565,0.43399564
-1.02670000,,,,,,0.43407534
-1.02660000,,,,,0.43415502,0.43415501
-1.02650000,,,,0.43423469,,0.43423467
-1.02640000,,,,,0.43431433,0.43431432
-1.02630000,,,,,,0.43439394
-1.02620000,,,,,0.43447356,0.43447355
-1.02610000,,,,,,0.43455314
-1.02600000,,,0.43463274,0.43463273,0.43463272,0.43463272
-1.02590000,,,,,,0.43471227
-1.02580000,,,,,0.43479182,0.43479181
-1.02570000,,,,,,0.43487133
-1.02560000,,,,,0.43495084,0.43495084
-1.02550000,,,,0.43503034,,0.43503032
-1.02540000,,,,,0.43510980,0.43510979
-1.02530000,,,,,,0.43518924
-1.02520000,,,,,0.43526869,0.43526868
-1.02510000,,,,,,0.43534810
-1.02500000,,0.43542750,0.43542751,0.43542751,0.43542750,0.43542750
-1.02490000,,,,,,0.43550688
-1.02480000,,,,,0.43558625,0.43558624
-1.02470000,,,,,,0.43566559
-1.02460000,,,,,0.43574493,0.43574492
-1.02450000,,,,0.43582424,,0.43582423
-1.02440000,,,,,0.43590354,0.43590353
-1.02430000,,,,,,0.43598281
-1.02420000,,,,,0.43606207,0.43606207
-1.02410000,,,,,,0.43614131
-1.02400000,,,0.43622056,0.43622055,0.43622054,0.43622054
-1.02390000,,,,,,0.43629975
-1.02380000,,,,,0.43637894,0.43637894
-1.02370000,,,,,,0.43645811
-1.02360000,,,,,0.43653727,0.43653727
-1.02350000,,,,0.43661642,,0.43661641
-1.02340000,,,,,0.43669554,0.43669553
-1.02330000,,,,,,0.43677463
-1.02320000,,,,,0.43685373,0.43685372
-1.02310000,,,,,,0.43693279
-1.02300000,,,0.43701187,0.43701186,0.43701185,0.43701185
-1.02290000,,,,,,0.43709088
-1.02280000,,,,,0.43716991,0.43716990
-1.02270000,,,,,,0.43724890
-1.02260000,,,,,0.43732789,0.43732789
-1.02250000,,,,0.43740686,,0.43740685
-1.02240000,,,,,0.43748581,0.43748580
-1.02230000,,,,,,0.43756473
-1.02220000,,,,,0.43764366,0.43764365
-1.02210000,,,,,,0.43772255
-1.02200000,,,0.43780145,0.43780144,0.43780144,0.43780143
-1.02190000,,,,,,0.43788029
-1.02180000,,,,,0.43795915,0.43795914
-1.02170000,,,,,,0.43803797
-1.02160000,,,,,0.43811679,0.43811678
-1.02150000,,,,0.43819559,,0.43819557
-1.02140000,,,,,0.43827436,0.43827435
-1.02130000,,,,,,0.43835311
-1.02120000,,,,,0.43843186,0.43843185
-1.02110000,,,,,,0.43851058
-1.02100000,,,0.43858931,0.43858930,0.43858930,0.43858929
-1.02090000,,,,,,0.43866798
-1.02080000,,,,,0.43874666,0.43874666
-1.02070000,,,,,,0.43882531
-1.02060000,,,,,0.43890396,0.43890395
-1.02050000,,,,0.43898259,,0.43898258
-1.02040000,,,,,0.43906119,0.43906118
-1.02030000,,,,,,0.43913977
-1.02020000,,,,,0.43921835,0.43921834
-1.02010000,,,,,,0.43929690
-1.02000000,0.43937543,0.43937544,0.43937545,0.43937545,0.43937544,0.43937543
-1.01990000,,,,,,0.43945395
-1.01980000,,,,,0.43953246,0.43953246
-1.01970000,,,,,,0.43961094
-1.01960000,,,,,0.43968942,0.43968941
-1.01950000,,,,0.43976788,,0.43976786
-1.01940000,,,,,0.43984631,0.43984630
-1.01930000,,,,,,0.43992472
-1.01920000,,,,,0.44000312,0.44000312
-1.01910000,,,,,,0.44008150
-1.01900000,,,0.44015989,0.44015988,0.44015987,0.44015987
-1.01890000,,,,,,0.44023822
-1.01880000,,,,,0.44031656,0.44031655
-1.01870000,,,,,,0.44039486
-1.01860000,,,,,0.44047317,0.44047316
-1.01850000,,,,0.44055145,,0.44055144
-1.01840000,,,,,0.44062971,0.44062971
-1.01830000,,,,,,0.44070795
-1.01820000,,,,,0.44078619,0.44078618
-1.01810000,,,,,,0.44086440
-1.01800000,,,0.44094261,0.44094261,0.44094260,0.44094259
-1.01790000,,,,,,0.44102077
-1.01780000,,,,,0.44109894,0.44109893
-1.01770000,,,,,,0.44117708
-1.01760000,,,,,0.44125521,0.44125521
-1.01750000,,,,0.44133333,,0.44133332
-1.01740000,,,,,0.44141142,0.44141141
-1.01730000,,,,,,0.44148949
-1.01720000,,,,,0.44156756,0.44156755
-1.01710000,,,,,,0.44164559
-1.01700000,,,0.44172364,0.44172363,0.44172363,0.44172362
-1.01690000,,,,,,0.44180163
-1.01680000,,,,,0.44187963,0.44187962
-1.01670000,,,,,,0.44195759
-1.01660000,,,,,0.44203556,0.44203555
-1.01650000,,,,0.44211351,,0.44211349
-1.01640000,,,,,0.44219143,0.44219142
-1.01630000,,,,,,0.44226933
-1.01620000,,,,,0.44234722,0.44234722
-1.01610000,,,,,,0.44242509
-1.01600000,,,0.44250297,0.44250296,0.44250295,0.44250295
-1.01590000,,,,,,0.44258079
-1.01580000,,,,,0.44265862,0.44265861
-1.01570000,,,,,,0.44273642
-1.01560000,,,,,0.44281421,0.44281420
-1.01550000,,,,0.44289199,,0.44289198
-1.01540000,,,,,0.44296974,0.44296973
-1.01530000,,,,,,0.44304747
-1.01520000,,,,,0.44312520,0.44312519
-1.01510000,,,,,,0.44320290
-1.01500000,,0.44328059,0.44328060,0.44328060,0.44328059,0.44328058
-1.01490000,,,,,,0.44335825
-1.01480000,,,,,0.44343592,0.44343591
-1.01470000,,,,,,0.44351355
-1.01460000,,,,,0.44359117,0.44359117
-1.01450000,,,,0.44366878,,0.44366877
-1.01440000,,,,,0.44374636,0.44374636
-1.01430000,,,,,,0.44382393
-1.01420000,,,,,0.44390149,0.44390148
-1.01410000,,,,,,0.44397901
-1.01400000,,,0.44405655,0.44405655,0.44405654,0.44405653
-1.01390000,,,,,,0.44413404
-1.01380000,,,,,0.44421153,0.44421152
-1.01370000,,,,,,0.44428899
-1.01360000,,,,,0.44436645,0.44436644
-1.01350000,,,,0.44444389,,0.44444388
-1.01340000,,,,,0.44452130,0.44452130
-1.01330000,,,,,,0.44459870
-1.01320000,,,,,0.44467609,0.44467608
-1.01310000,,,,,,0.44475345
-1.01300000,,,0.44483082,0.44483081,0.44483081,0.44483080
-1.01290000,,,,,,0.44490814
-1.01280000,,,,,0.44498546,0.44498546
-1.01270000,,,,,,0.44506276
-1.01260000,,,,,0.44514005,0.44514004
-1.01250000,,,,0.44521732,,0.44521731
-1.01240000,,,,,0.44529457,0.44529456
-1.01230000,,,,,,0.44537179
-1.01220000,,,,,0.44544902,0.44544901
-1.01210000,,,,,,0.44552621
-1.01200000,,,0.44560341,0.44560341,0.44560340,0.44560340
-1.01190000,,,,,,0.44568056
-1.01180000,,,,,0.44575772,0.44575771
-1.01170000,,,,,,0.44583485
-1.01160000,,,,,0.44591197,0.44591196
-1.01150000,,,,0.44598908,,0.44598906
-1.01140000,,,,,0.44606616,0.44606615
-1.01130000,,,,,,0.44614322
-1.01120000,,,,,0.44622027,0.44622027
-1.01110000,,,,,,0.44629730
-1.01100000,,,0.44637434,0.44637433,0.44637432,0.44637432
-1.01090000,,,,,,0.44645132
-1.01080000,,,,,0.44652831,0.44652830
-1.01070000,,,,,,0.44660527
-1.01060000,,,,,0.44668222,0.44668222
-1.01050000,,,,0.44675916,,0.44675915
-1.01040000,,,,,0.44683608,0.44683607
-1.01030000,,,,,,0.44691297
-1.01020000,,,,,0.44698986,0.44698985
-1.01010000,,,,,,0.44706672
-1.01000000,0.44714357,0.44714358,0.44714359,0.44714358,0.44714358,0.44714357
-1.00990000,,,,,,0.44722040
-1.00980000,,,,,0.44729723,0.44729722
-1.00970000,,,,,,0.44737402
-1.00960000,,,,,0.44745081,0.44745081
-1.00950000,,,,0.44752759,,0.44752757
-1.00940000,,,,,0.44760433,0.44760432
-1.00930000,,,,,,0.44768106
-1.00920000,,,,,0.44775778,0.44775778
-1.00910000,,,,,,0.44783448
-1.00900000,,,0.44791118,0.44791117,0.44791117,0.44791116
-1.00890000,,,,,,0.44798783
-1.00880000,,,,,0.44806449,0.44806448
-1.00870000,,,,,,0.44814112
-1.00860000,,,,,0.44821774,0.44821774
-1.00850000,,,,0.44829435,,0.44829434
-1.00840000,,,,,0.44837093,0.44837092
-1.00830000,,,,,,0.44844749
-1.00820000,,,,,0.44852405,0.44852404
-1.00810000,,,,,,0.44860058
-1.00800000,,,0.44867712,0.44867711,0.44867711,0.44867710
-1.00790000,,,,,,0.44875360
-1.00780000,,,,,0.44883009,0.44883009
-1.00770000,,,,,,0.44890656
-1.00760000,,,,,0.44898302,0.44898301
-1.00750000,,,,0.44905946,,0.44905945
-1.00740000,,,,,0.44913587,0.44913587
-1.00730000,,,,,,0.44921227
-1.00720000,,,,,0.44928866,0.44928866
-1.00710000,,,,,,0.44936503
-1.00700000,,,0.44944140,0.44944139,0.44944139,0.44944138
-1.00690000,,,,,,0.44951772
-1.00680000,,,,,0.44959405,0.44959404
-1.00670000,,,,,,0.44967035
-1.00660000,,,,,0.44974664,0.44974663
-1.00650000,,,,0.44982292,,0.44982291
-1.00640000,,,,,0.44989917,0.44989916
-1.00630000,,,,,,0.44997540
-1.00620000,,,,,0.45005163,0.45005162
-1.00610000,,,,,,0.45012783
-1.00600000,,,0.45020404,0.45020403,0.45020402,0.45020402
-1.00590000,,,,,,0.45028019
-1.00580000,,,,,0.45035636,0.45035635
-1.00570000,,,,,,0.45043249
-1.00560000,,,,,0.45050862,0.45050861
-1.00550000,,,,0.45058473,,0.45058472
-1.00540000,,,,,0.45066082,0.45066081
-1.00530000,,,,,,0.45073689
-1.00520000,,,,,0.45081295,0.45081294
-1.00510000,,,,,,0.45088899
-1.00500000,,0.45096502,0.45096503,0.45096502,0.45096502,0.45096501
-1.00490000,,,,,,0.45104102
-1.00480000,,,,,0.45111702,0.45111701
-1.00470000,,,,,,0.45119299
-1.00460000,,,,,0.45126896,0.45126895
-1.00450000,,,,0.45134491,,0.45134489
-1.00440000,,,,,0.45142083,0.45142082
-1.00430000,,,,,,0.45149673
-1.00420000,,,,,0.45157264,0.45157263
-1.00410000,,,,,,0.45164851
-1.00400000,,,0.45172439,0.45172438,0.45172438,0.45172437
-1.00390000,,,,,,0.45180021
-1.00380000,,,,,0.45187605,0.45187604
-1.00370000,,,,,,0.45195186
-1.00360000,,,,,0.45202766,0.45202765
-1.00350000,,,,0.45210345,,0.45210343
-1.00340000,,,,,0.45217921,0.45217920
-1.00330000,,,,,,0.45225495
-1.00320000,,,,,0.45233069,0.45233068
-1.00310000,,,,,,0.45240639
-1.00300000,,,0.45248211,0.45248210,0.45248210,0.45248209
-1.00290000,,,,,,0.45255778
-1.00280000,,,,,0.45263345,0.45263344
-1.00270000,,,,,,0.45270909
-1.00260000,,,,,0.45278473,0.45278473
-1.00250000,,,,0.45286036,,0.45286034
-1.00240000,,,,,0.45293595,0.45293595
-1.00230000,,,,,,0.45301153
-1.00220000,,,,,0.45308711,0.45308710
-1.00210000,,,,,,0.45316265
-1.00200000,,,0.45323821,0.45323820,0.45323820,0.45323819
-1.00190000,,,,,,0.45331371
-1.00180000,,,,,0.45338922,0.45338921
-1.00170000,,,,,,0.45346470
-1.00160000,,,,,0.45354018,0.45354017
-1.00150000,,,,0.45361564,,0.45361563
-1.00140000,,,,,0.45369107,0.45369107
-1.00130000,,,,,,0.45376649
-1.00120000,,,,,0.45384190,0.45384190
-1.00110000,,,,,,0.45391729
-1.00100000,,,0.45399268,0.45399267,0.45399267,0.45399266
-1.00090000,,,,,,0.45406802
-1.00080000,,,,,0.45414337,0.45414336
-1.00070000,,,,,,0.45421869
-1.00060000,,,,,0.45429401,0.45429400
-1.00050000,,,,0.45436930,,0.45436929
-1.00040000,,,,,0.45444458,0.45444457
-1.00030000,,,,,,0.45451983
-1.00020000,,,,,0.45459508,0.45459507
-1.00010000,,,,,,0.45467030
-1.00000000,0.45474551,0.45474552,0.45474554,0.45474553,0.45474553,0.45474552
-0.99990000,,,,,,0.45482071
-0.99980000,,,,,0.45489590,0.45489589
-0.99970000,,,,,,0.45497106
-0.99960000,,,,,0.45504622,0.45504621
-0.99950000,,,,0.45512135,,0.45512134
-0.99940000,,,,,0.45519646,0.45519645
-0.99930000,,,,,,0.45527155
-0.99920000,,,,,0.45534665,0.45534664
-0.99910000,,,,,,0.45542171
-0.99900000,,,0.45549678,0.45549677,0.45549677,0.45549676
-0.99890000,,,,,,0.45557179
-0.99880000,,,,,0.45564682,0.45564681
-0.99870000,,,,,,0.45572182
-0.99860000,,,,,0.45579681,0.45579680
-0.99850000,,,,0.45587179,,0.45587177
-0.99840000,,,,,0.45594674,0.45594673
-0.99830000,,,,,,0.45602167
-0.99820000,,,,,0.45609660,0.45609659
-0.99810000,,,,,,0.45617150
-0.99800000,,,0.45624641,0.45624641,0.45624640,0.45624639
-0.99790000,,,,,,0.45632127
-0.99780000,,,,,0.45639614,0.45639612
-0.99770000,,,,,,0.45647097
-0.99760000,,,,,0.45654581,0.45654579
-0.99750000,,,,0.45662062,,0.45662061
-0.99740000,,,,,0.45669541,0.45669540
-0.99730000,,,,,,0.45677018
-0.99720000,,,,,0.45684495,0.45684494
-0.99710000,,,,,,0.45691969
-0.99700000,,,0.45699444,0.45699444,0.45699443,0.45699442
-0.99690000,,,,,,0.45706913
-0.99680000,,,,,0.45714384,0.45714383
-0.99670000,,,,,,0.45721852
-0.99660000,,,,,0.45729319,0.45729318
-0.99650000,,,,0.45736785,,0.45736783
-0.99640000,,,,,0.45744248,0.45744247
-0.99630000,,,,,,0.45751709
-0.99620000,,,,,0.45759170,0.45759169
-0.99610000,,,,,,0.45766628
-0.99600000,,,0.45774087,0.45774087,0.45774086,0.45774085
-0.99590000,,,,,,0.45781540
-0.99580000,,,,,0.45788996,0.45788994
-0.99570000,,,,,,0.45796447
-0.99560000,,,,,0.45803899,0.45803897
-0.99550000,,,,0.45811348,,0.45811347
-0.99540000,,,,,0.45818795,0.45818794
-0.99530000,,,,,,0.45826240
-0.99520000,,,,,0.45833686,0.45833685
-0.99510000,,,,,,0.45841127
-0.99500000,,0.45848570,0.45848571,0.45848570,0.45848570,0.45848568
-0.99490000,,,,,,0.45856008
-0.99480000,,,,,0.45863447,0.45863446
-0.99470000,,,,,,0.45870883
-0.99460000,,,,,0.45878319,0.45878317
-0.99450000,,,,0.45885752,,0.45885751
-0.99440000,,,,,0.45893184,0.45893182
-0.99430000,,,,,,0.45900612
-0.99420000,,,,,0.45908042,0.45908041
-0.99410000,,,,,,0.45915468
-0.99400000,,,0.45922896,0.45922895,0.45922894,0.45922893
-0.99390000,,,,,,0.45930317
-0.99380000,,,,,0.45937740,0.45937739
-0.99370000,,,,,,0.45945160
-0.99360000,,,,,0.45952580,0.45952579
-0.99350000,,,,0.45959998,,0.45959996
-0.99340000,,,,,0.45967413,0.45967412
-0.99330000,,,,,,0.45974826
-0.99320000,,,,,0.45982240,0.45982239
-0.99310000,,,,,,0.45989650
-0.99300000,,,0.45997062,0.45997061,0.45997061,0.45997059
-0.99290000,,,,,,0.46004467
-0.99280000,,,,,0.46011875,0.46011873
-0.99270000,,,,,,0.46019278
-0.99260000,,,,,0.46026683,0.46026681
-0.99250000,,,,0.46034085,,0.46034083
-0.99240000,,,,,0.46041485,0.46041483
-0.99230000,,,,,,0.46048881
-0.99220000,,,,,0.46056280,0.46056278
-0.99210000,,,,,,0.46063674
-0.99200000,,,0.46071070,0.46071069,0.46071069,0.46071067
-0.99190000,,,,,,0.46078459
-0.99180000,,,,,0.46085852,0.46085850
-0.99170000,,,,,,0.46093239
-0.99160000,,,,,0.46100628,0.46100626
-0.99150000,,,,0.46108014,,0.46108012
-0.99140000,,,,,0.46115398,0.46115397
-0.99130000,,,,,,0.46122779
-0.99120000,,,,,0.46130162,0.46130160
-0.99110000,,,,,,0.46137540
-0.99100000,,,0.46144921,0.46144920,0.46144920,0.46144918
-0.99090000,,,,,,0.46152294
-0.99080000,,,,,0.46159671,0.46159669
-0.99070000,,,,,,0.46167042
-0.99060000,,,,,0.46174416,0.46174414
-0.99050000,,,,0.46181786,,0.46181784
-0.99040000,,,,,0.46189154,0.46189153
-0.99030000,,,,,,0.46196520
-0.99020000,,,,,0.46203887,0.46203885
-0.99010000,,,,,,0.46211249
-0.99000000,0.46218612,0.46218613,0.46218614,0.46218614,0.46218613,0.46218611
